64 6352 1
64 6620 1
64 6837 1
64 6896 1
64 7612 1
64 8555 1
64 8767 1
64 8924 1
64 9863 1
64 10521 1
64 10706 1
64 10722 1
65 1043 1
65 1719 1
65 2691 1
65 3539 1
65 3909 1
65 4200 1
65 4453 1
65 5167 1
65 5440 1
65 6135 1
65 8863 1
65 9915 1
65 10468 1
66 1200 1
66 1449 1
66 1490 1
66 1642 1
66 2060 1
66 2529 1
66 3954 1
66 4286 1
66 5423 1
66 5603 1
66 5926 1
66 5927 1
66 6141 2
66 6587 1
66 6589 1
66 7035 1
66 7223 1
66 7615 1
66 7715 1
66 7730 1
66 8107 1
66 8109 1
66 8426 1
66 8507 2
66 8932 1
66 8969 1
66 9768 1
67 1200 1
67 1263 3
67 1319 2
67 1421 2
67 2279 1
67 2546 1
67 3227 1
67 3250 1
67 3606 1
67 4110 1
67 4333 1
67 4528 1
67 4917 1
67 5208 1
67 5684 1
67 5696 1
67 5800 1
67 6124 1
67 6211 1
67 6591 2
67 6748 1
67 6798 2
67 6813 1
67 6814 1
67 7006 1
67 7216 1
67 8297 2
67 8609 1
67 9113 1
67 9604 1
67 10316 1
67 10824 1
68 718 1
68 845 1
68 920 1
68 1043 1
68 2060 1
68 3363 1
68 3864 1
68 5861 1
68 5959 2
68 6734 1
68 6813 1
68 6915 2
68 6972 1
68 7150 1
68 7732 1
68 9667 1
68 10313 1
68 10525 1
69 1043 1
69 1697 1
69 2284 1
69 2805 1
69 4980 1
69 5638 1
69 6738 1
69 7150 2
70 64 1
70 435 1
70 964 1
70 1200 1
70 1204 1
70 1222 1
70 1246 1
70 2013 1
70 2275 1
70 2460 2
70 2831 1
70 3481 1
70 4047 1
70 4151 1
70 4227 1
70 4427 3
70 4587 1
70 4619 1
70 4704 1
70 4718 1
70 5483 1
70 5788 2
70 5795 1
70 6666 1
70 6682 1
70 6780 1
70 6891 1
70 6948 1
70 6954 1
70 7019 1
70 7025 1
70 7066 2
70 7418 1
70 7494 1
70 7945 1
70 8103 1
70 8245 1
70 8391 1
70 8393 1
70 8519 1
70 8648 1
70 8878 1
70 8885 1
70 8917 1
70 8952 1
70 9452 1
70 9810 1
70 9984 2
70 10067 1
70 10191 3
71 1043 1
71 1204 1
71 1319 4
71 2764 1
71 3428 2
71 4174 1
71 4528 1
71 4532 1
71 4917 1
71 5308 1
71 5859 1
71 5907 1
71 6142 1
71 6938 1
71 7365 1
71 7421 1
71 7515 1
71 7707 1
71 8163 1
71 8627 1
71 10738 1
72 1200 1
72 3307 1
72 4900 1
72 8367 1
73 348 1
73 676 1
73 1043 1
73 1109 2
73 2332 1
73 2529 1
73 2875 1
73 4209 1
73 4314 2
73 5210 1
73 5436 1
73 5625 1
73 5699 1
73 6157 2
73 6580 1
73 6594 2
73 7948 1
73 8645 1
73 8863 1
73 8872 1
73 9226 1
73 9336 1
74 134 1
74 775 1
74 1301 1
74 2582 1
74 2942 1
74 2949 2
74 3018 1
74 3363 1
74 3615 1
74 3802 1
74 4166 1
74 4355 4
74 4659 1
74 4752 1
74 5244 3
74 6411 1
74 6833 1
74 6964 1
74 7061 1
74 7273 1
74 7285 1
74 7286 1
74 7367 2
74 7515 1
74 8534 1
74 8653 1
74 8816 1
74 9087 1
74 9152 1
74 9272 1
74 9422 1
74 9654 1
74 10407 1
74 10474 1
75 217 1
75 753 1
75 875 1
75 1067 7
75 1112 1
75 1113 1
75 1172 2
75 1175 11
75 1176 1
75 1180 1
75 1200 1
75 1204 1
75 1453 1
75 1551 1
75 1582 1
75 1666 1
75 1667 3
75 2115 2
75 2332 1
75 2337 1
75 2529 1
75 2568 1
75 2740 1
75 2824 2
75 2861 1
75 3313 1
75 3428 1
75 3533 1
75 4108 1
75 4138 1
75 4226 1
75 5266 4
75 5340 1
75 5399 2
75 5427 2
75 5437 1
75 5440 1
75 5531 1
75 5564 1
75 5592 1
75 5669 3
75 5861 1
75 5888 1
75 5907 1
75 5954 1
75 6059 1
75 6543 2
75 6636 1
75 6677 1
75 6726 1
75 6939 1
75 7347 1
75 8641 1
75 8728 1
75 8842 6
75 9272 1
75 9637 1
75 9654 1
75 9877 2
75 10462 1
75 10706 1
76 1043 1
76 1200 1
76 1263 1
76 1295 2
76 2001 1
76 2028 1
76 2412 1
76 3428 1
76 3700 1
76 3704 1
76 4174 1
76 4917 1
76 6734 1
76 6813 1
76 9253 1
76 9514 1
76 10312 1
77 709 1
77 1006 1
77 1008 1
77 1204 2
77 1350 1
77 1455 1
77 1630 1
77 1808 1
77 2740 2
77 3477 1
77 3481 1
77 3564 1
77 3595 1
77 3662 1
77 4329 1
77 4391 1
77 4443 1
77 5406 1
77 5863 1
77 6064 1
77 6124 1
77 6577 1
77 6904 1
77 7504 1
77 7707 1
77 7950 1
77 8084 1
77 8710 1
77 8798 1
77 8845 1
77 9040 1
77 9129 1
77 9185 1
77 9186 1
77 9546 1
77 10396 1
77 10397 1
77 10462 1
78 45 1
78 376 1
78 760 1
78 920 1
78 973 1
78 1312 1
78 1510 1
78 1876 1
78 1879 1
78 1938 1
78 2025 1
78 2111 1
78 2500 1
78 2640 1
78 2740 1
78 2809 1
78 2862 1
78 2875 2
78 2889 1
78 3077 1
78 3079 1
78 3081 1
78 3303 1
78 3304 1
78 3466 1
78 3539 1
78 3617 1
78 3700 1
78 3727 1
78 3730 1
78 4064 1
78 4383 1
78 4687 1
78 4730 1
78 4731 1
78 4917 1
78 5044 1
78 5127 1
78 5222 1
78 5310 1
78 5341 1
78 5809 1
78 5961 3
78 6017 1
78 6097 1
78 6634 1
78 6950 2
78 7203 1
78 7216 2
78 7315 1
78 7391 2
78 7469 1
78 7490 1
78 7605 1
78 7850 1
78 7866 1
78 7872 1
78 8109 1
78 8201 1
78 8581 2
78 8583 1
78 8801 2
78 9022 1
78 9124 1
78 9354 1
78 9422 1
78 9654 1
78 9701 1
78 9753 1
78 9763 1
78 9957 1
78 10191 1
78 10300 1
78 10312 1
78 10412 1
78 10778 1
78 10822 1
79 1491 1
79 2805 1
79 3257 1
79 6424 1
79 6717 1
79 9195 1
79 9654 1
80 556 1
80 585 2
80 920 1
80 1263 1
80 1306 1
80 1319 6
80 1324 5
80 1332 1
80 1714 1
80 2546 1
80 2623 1
80 2740 1
80 2810 1
80 3033 1
80 3313 1
80 3387 1
80 3395 1
80 3588 1
80 3593 1
80 3697 1
80 3827 1
80 3864 1
80 4528 1
80 4607 1
80 5052 1
80 5056 1
80 5309 1
80 6223 1
80 6694 1
80 6837 1
80 6904 1
80 7059 1
80 7150 1
80 7189 1
80 7223 1
80 7347 1
80 7506 4
80 7602 1
80 7626 1
80 8007 1
80 8091 1
80 8297 3
80 8302 1
80 8476 1
80 8529 1
80 8609 2
80 8884 1
80 9757 1
80 10191 1
80 10318 1
80 10476 1
80 10628 1
81 1513 1
81 3990 1
81 5436 1
81 6901 1
81 10634 1
81 10747 1
82 1268 1
82 1319 1
82 1324 1
82 1757 1
82 3311 1
82 3432 2
82 3588 1
82 4113 1
82 7516 1
82 7541 1
83 1404 1
83 1986 1
83 2042 1
83 2805 1
83 2923 1
83 3418 1
83 3457 1
83 3765 1
83 4481 1
83 4659 1
83 4900 1
83 5144 1
83 5146 2
83 6517 1
83 7071 1
83 7145 1
83 7216 1
83 7347 1
83 7427 1
83 7789 1
83 7799 1
83 8816 1
83 9452 1
84 556 1
84 585 2
84 920 1
84 1263 1
84 1306 1
84 1319 6
84 1324 5
84 1332 1
84 1714 1
84 2546 1
84 2623 1
84 2740 1
84 2810 1
84 3033 1
84 3313 1
84 3387 1
84 3395 1
84 3588 1
84 3593 1
84 3697 1
84 3827 1
84 3864 1
84 4528 1
84 4607 1
84 5052 1
84 5056 1
84 5309 1
84 6223 1
84 6694 1
84 6837 1
84 6904 1
84 7059 1
84 7150 1
84 7189 1
84 7223 1
84 7347 1
84 7506 4
84 7602 1
84 7626 1
84 8007 1
84 8091 1
84 8297 3
84 8302 1
84 8476 1
84 8529 1
84 8609 2
84 8884 1
84 9757 1
84 10191 1
84 10318 1
84 10476 1
84 10628 1
85 437 1
85 1482 1
85 1894 2
85 2478 1
85 6720 1
85 8777 1
85 8801 1
85 9149 1
85 10600 1
85 10712 1
86 793 1
86 1263 1
86 1802 1
86 2546 1
86 4286 1
86 7216 2
86 7347 1
86 7612 1
87 348 1
87 1263 1
87 1319 2
87 2441 1
87 3259 1
87 3588 2
87 4687 1
87 6837 1
87 7150 1
87 8198 1
87 8519 1
87 9324 1
88 348 1
88 1500 1
88 1600 1
88 2601 2
88 2632 1
88 2740 1
88 2875 4
88 4955 1
88 5362 1
88 5364 1
88 6737 1
88 6915 3
88 7216 1
88 7515 1
88 8933 1
88 9614 1
88 10717 1
89 45 1
89 1319 1
89 1482 1
89 5696 2
89 7506 1
89 8297 1
89 8842 1
89 9090 1
89 10548 1
90 1319 1
90 5696 1
90 6770 1
90 7610 1
90 7829 1
90 8885 1
91 59 1
91 139 1
91 495 1
91 1028 1
91 1426 1
91 1719 1
91 1958 1
91 2354 1
91 2500 1
91 2502 1
91 2978 1
91 3814 2
91 4138 1
91 4827 1
91 5185 1
91 5669 1
91 6061 1
91 6071 1
91 6072 1
91 7315 1
91 7346 1
91 7754 1
91 7763 3
91 7765 2
91 7801 2
91 7833 1
91 7959 1
91 8436 1
91 9654 1
91 10032 1
91 10614 1
92 36 1
92 2218 1
92 2943 1
92 7233 1
92 7616 1
92 7763 1
92 9843 1
92 9934 1
93 45 1
93 136 1
93 348 1
93 661 1
93 718 1
93 899 1
93 920 1
93 1043 1
93 1135 1
93 1316 1
93 1371 1
93 1802 2
93 1954 2
93 1978 1
93 2216 1
93 2652 1
93 2914 1
93 2946 1
93 3403 1
93 3466 2
93 3571 1
93 3606 1
93 3648 1
93 3666 1
93 3687 1
93 4052 1
93 4079 1
93 4119 1
93 4471 2
93 4548 1
93 4569 1
93 4656 1
93 4768 1
93 4801 2
93 4851 3
93 5309 1
93 5325 2
93 5423 2
93 5436 1
93 5479 2
93 5592 1
93 5904 1
93 5959 1
93 6022 1
93 6521 1
93 6692 1
93 6787 1
93 6861 1
93 6919 1
93 6950 1
93 7019 1
93 7035 1
93 7152 1
93 7216 3
93 7223 1
93 7356 1
93 7363 1
93 7391 1
93 7467 1
93 7510 1
93 7839 1
93 7906 1
93 7922 1
93 7949 1
93 7950 3
93 7968 1
93 8189 1
93 8229 1
93 8417 1
93 8863 1
93 9042 1
93 9051 1
93 9080 2
93 9443 1
93 9654 1
93 9826 1
93 9828 1
93 9898 1
93 10203 1
93 10285 1
93 10500 1
93 10676 1
93 10835 1
94 469 1
94 703 1
94 881 1
94 1043 1
94 1093 1
94 1184 1
94 1711 1
94 1814 1
94 2290 1
94 2585 1
94 3277 1
94 3287 1
94 3461 1
94 3849 2
94 3930 1
94 4129 1
94 4286 1
94 4917 1
94 5016 2
94 5017 3
94 5026 1
94 5189 2
94 5207 1
94 6135 1
94 6392 1
94 6446 1
94 6543 1
94 6911 1
94 7040 1
94 7140 1
94 7143 1
94 7235 1
94 7239 1
94 7458 1
94 7615 1
94 8274 1
94 9316 1
94 9376 1
94 10591 1
94 10614 1
95 439 1
95 779 1
95 887 1
95 920 1
95 1426 1
95 1455 1
95 1457 1
95 1461 1
95 1482 1
95 1801 1
95 1954 2
95 2254 1
95 2286 1
95 2330 1
95 2354 2
95 2529 1
95 2546 1
95 2644 1
95 2726 1
95 2946 1
95 3023 1
95 3154 1
95 3303 1
95 3457 1
95 3503 1
95 3602 1
95 4131 1
95 4151 1
95 4180 1
95 4269 1
95 4358 1
95 4429 1
95 4481 1
95 5068 1
95 5222 1
95 5427 1
95 5510 1
95 5559 2
95 5634 1
95 5698 1
95 5702 1
95 5761 1
95 5763 1
95 6508 1
95 6576 1
95 6651 1
95 6760 1
95 6839 1
95 7391 1
95 7490 1
95 7535 1
95 7594 1
95 8062 1
95 8368 1
95 8391 1
95 8429 1
95 8430 2
95 8482 1
95 8707 1
95 8728 1
95 8842 1
95 8863 4
95 8904 2
95 8908 3
95 9037 1
95 9226 1
95 9227 1
95 9556 1
95 9890 1
95 9915 1
95 10376 2
95 10527 1
95 10634 1
95 10763 3
96 128 1
96 1319 1
96 2810 1
96 3792 1
96 5146 1
96 5261 1
96 5669 1
96 5982 1
96 6684 1
96 6949 1
96 7506 1
96 10191 1
96 10614 1
96 10778 1
97 1949 1
97 2074 1
97 3016 1
97 7346 1
97 7729 1
97 7802 1
97 8417 1
97 8426 1
98 4659 1
98 4851 1
98 7612 1
99 872 1
99 1222 1
99 1393 1
99 1801 1
99 2090 1
99 2740 1
99 2811 1
99 3354 1
99 3588 1
99 5238 1
99 6938 1
99 6951 1
99 6957 1
99 7025 2
99 7150 1
99 7216 1
99 9406 1
99 10191 1
99 10581 1
99 10632 1
99 10640 1
100 1200 3
100 1869 1
100 2049 3
100 2443 1
100 2949 1
100 3259 1
100 4335 1
100 4670 1
100 4900 1
100 5057 1
100 5893 2
100 5934 2
100 6833 1
100 8280 1
100 8863 1
100 8885 2
100 8908 1
100 9020 1
100 9422 1
100 9877 1
100 10294 2
100 10412 2
101 200 1
101 1043 1
101 1109 1
101 1600 1
101 1644 1
101 2060 1
101 2290 1
101 2740 1
101 3303 1
101 4015 1
101 4828 1
101 4954 1
101 6717 2
101 9405 1
101 10392 1
101 10525 1
101 10547 1
101 10629 1
102 1319 1
102 3864 1
102 5436 1
102 5696 1
102 8297 1
102 9654 1
103 134 1
103 314 2
103 505 1
103 800 1
103 1295 2
103 1651 1
103 2433 1
103 3479 1
103 3588 1
103 4043 1
103 4105 3
103 5850 2
103 6064 1
103 6135 1
103 6809 1
103 7551 1
103 8508 1
103 9133 2
103 10530 1
103 10731 1
103 10786 1
104 720 1
104 1172 1
104 1174 1
104 2875 1
104 4174 1
104 5907 1
104 6911 1
104 6915 1
104 10676 1
105 2249 1
105 2404 1
105 2740 1
105 3259 1
105 4083 1
105 4138 1
105 4900 1
105 5283 1
105 6746 1
105 7347 1
105 7391 1
105 7522 1
105 8863 1
105 10530 1
106 1053 1
106 1156 1
106 7709 2
106 7986 1
106 8653 1
107 902 1
107 1012 1
107 1147 1
107 4900 1
107 5366 1
107 6323 1
107 6734 1
107 7150 1
107 7308 1
107 7347 1
107 7391 2
107 7444 1
107 7458 1
107 7581 1
107 8811 1
107 8863 3
107 9058 1
107 9068 1
107 10067 1
107 10598 1
108 469 1
108 676 1
108 2792 1
108 3420 1
108 3478 1
108 3743 1
108 4527 1
108 5940 1
108 6035 1
108 6586 1
108 6717 2
108 6815 1
108 7140 1
108 7240 1
108 8387 1
108 8653 1
108 9405 2
108 9654 1
108 9719 1
108 10850 1
109 1263 1
109 1349 1
109 2275 1
109 2500 1
109 2946 1
109 6682 1
109 6837 1
109 7626 1
109 7635 1
109 7945 1
109 8457 1
109 10191 1
110 1043 1
110 1263 2
110 1319 5
110 2306 1
110 2392 1
110 2496 2
110 3864 2
110 3928 1
110 4481 1
110 5436 1
110 5696 1
110 6580 1
110 6837 2
110 7421 1
110 8133 1
110 8399 1
110 8640 1
110 9064 1
110 9114 1
111 676 1
111 793 1
111 1263 1
111 2546 1
111 3588 1
111 4286 1
111 6808 1
111 7418 1
111 7586 1
111 7615 1
111 9654 1
112 779 2
112 1719 1
112 2290 1
112 2470 1
112 2831 1
112 2918 1
112 2932 1
112 2934 1
112 3948 1
112 4481 1
112 4654 1
112 4851 1
112 4917 1
112 5483 1
112 5907 1
112 6587 1
112 7361 1
112 8863 1
112 9149 1
112 9585 2
112 10460 1
112 10547 1
113 628 1
113 766 1
113 1182 1
113 2740 1
113 4200 1
113 4209 1
113 4885 1
113 5330 1
113 5335 1
113 5436 1
113 5774 1
113 5997 2
113 7881 1
113 9106 1
113 9781 1
113 9840 1
113 10676 1
114 64 1
114 178 2
114 185 2
114 338 1
114 376 1
114 617 2
114 1172 1
114 1200 1
114 1263 1
114 1312 3
114 1314 1
114 1453 1
114 1611 1
114 1630 1
114 1636 2
114 1637 1
114 1697 1
114 1699 2
114 1706 1
114 1822 2
114 1871 1
114 1889 1
114 1938 1
114 1977 1
114 1980 1
114 1986 1
114 2016 1
114 2025 2
114 2090 2
114 2174 1
114 2280 1
114 2344 2
114 2384 1
114 2480 2
114 2500 3
114 2726 1
114 2740 1
114 2761 1
114 2771 1
114 2875 3
114 2889 1
114 2946 1
114 2949 1
114 2974 1
114 2975 2
114 3133 1
114 3161 1
114 3223 1
114 3509 1
114 3512 2
114 3515 1
114 3533 1
114 3552 1
114 3665 1
114 3700 4
114 3727 1
114 3730 2
114 3928 1
114 3931 1
114 4209 2
114 4261 1
114 4356 2
114 4357 3
114 4360 1
114 4528 2
114 4531 1
114 4673 1
114 4704 2
114 4742 2
114 4748 4
114 4917 2
114 5146 2
114 5214 1
114 5316 1
114 5418 1
114 5425 1
114 5531 6
114 5729 1
114 5810 1
114 5893 1
114 5924 2
114 5953 6
114 5972 2
114 5973 1
114 5977 1
114 6245 1
114 6246 3
114 6412 1
114 6490 1
114 6491 1
114 6580 1
114 6767 1
114 6865 2
114 6911 1
114 6913 1
114 6948 3
114 6954 1
114 7143 1
114 7203 2
114 7216 3
114 7233 8
114 7276 1
114 7351 1
114 7391 1
114 7469 2
114 7473 1
114 7515 1
114 7541 1
114 7660 1
114 7664 1
114 7740 1
114 7743 1
114 7754 1
114 8109 2
114 8198 1
114 8213 1
114 8316 1
114 8426 3
114 8429 3
114 8430 5
114 8581 1
114 8598 1
114 8653 2
114 8760 1
114 8810 1
114 8863 2
114 8878 2
114 8886 2
114 9002 2
114 9022 4
114 9035 1
114 9040 3
114 9077 2
114 9080 1
114 9084 1
114 9106 1
114 9110 1
114 9141 1
114 9181 1
114 9300 2
114 9377 1
114 9422 1
114 9467 1
114 9475 2
114 9494 1
114 9499 1
114 9500 3
114 9584 1
114 9585 1
114 9719 3
114 9807 1
114 9915 3
114 9983 1
114 10191 2
114 10249 2
114 10250 1
114 10251 1
114 10282 1
114 10298 1
114 10312 27
114 10313 4
114 10314 4
114 10614 3
114 10676 1
114 10713 1
114 10745 1
114 10779 12
114 10797 1
114 10824 1
114 10834 2
115 3539 1
115 4138 1
115 4902 1
115 8841 1
115 9765 1
116 212 1
116 348 2
116 656 1
116 939 3
116 2596 1
116 2875 2
116 2883 3
116 3539 1
116 3741 1
116 5530 1
116 5669 3
116 5692 3
116 6558 1
116 6734 1
116 6746 1
116 6918 1
116 7216 1
116 7347 2
116 7391 1
116 7631 2
116 7735 1
116 7742 1
116 8497 1
116 8942 1
116 8943 1
116 9232 2
117 318 1
117 649 1
117 1332 1
117 1889 1
117 1993 1
117 2949 1
117 3539 1
117 4366 1
117 4382 1
117 4484 1
117 4908 1
117 4918 1
117 5127 1
117 5335 1
117 5427 1
117 5959 1
117 6632 1
117 6952 1
117 7073 1
117 7143 1
117 7425 1
117 8863 1
117 9187 2
118 238 1
118 1011 1
118 1200 1
118 1303 1
118 1371 1
118 1403 1
118 1902 1
118 2529 1
118 3810 1
118 4568 1
118 4577 1
118 4784 1
118 5959 1
118 6424 1
118 7189 1
118 7391 1
118 7444 1
118 7724 1
118 7950 1
118 8863 1
118 8917 1
118 10229 1
119 505 3
119 507 1
119 741 3
119 1470 1
119 1726 1
119 2740 1
119 3571 1
119 4083 1
119 4356 1
119 4851 2
119 4856 1
119 5436 1
119 5907 1
119 6124 1
119 7288 1
119 8263 1
119 8786 1
119 10676 1
120 223 1
120 713 1
120 1043 1
120 1200 1
120 1319 6
120 1403 1
120 1909 1
120 2217 1
120 2293 1
120 2529 1
120 2531 1
120 3182 1
120 3259 1
120 3533 1
120 4105 1
120 4239 1
120 4534 2
120 4568 2
120 5010 1
120 5275 1
120 5421 1
120 5638 1
120 5696 1
120 5714 1
120 5854 1
120 6220 1
120 7265 1
120 7510 1
120 7801 1
120 7929 1
120 8417 1
120 9107 1
120 9300 1
120 9663 1
120 10189 1
120 10326 1
121 2463 1
121 4138 1
121 4528 1
121 7150 1
121 7581 1
121 8863 1
122 793 1
122 1403 1
122 1415 1
122 1720 1
122 3363 1
122 3571 1
122 4333 1
122 4481 1
122 4900 1
122 5026 1
122 6915 1
122 6932 1
122 8786 1
123 64 2
123 121 1
123 144 2
123 165 1
123 307 1
123 380 1
123 592 1
123 920 1
123 1043 1
123 1051 3
123 1085 2
123 1086 1
123 1089 2
123 1090 1
123 1200 1
123 1222 3
123 1330 1
123 1403 1
123 1620 1
123 1733 1
123 1849 1
123 1869 1
123 1871 1
123 1872 1
123 1889 2
123 2073 1
123 2144 1
123 2352 1
123 2354 3
123 2500 4
123 2544 1
123 3067 1
123 3161 2
123 3210 3
123 3311 1
123 3349 1
123 3502 1
123 3567 2
123 3975 1
123 4065 2
123 4257 1
123 4278 1
123 4670 2
123 4836 1
123 4847 2
123 4955 1
123 5214 1
123 5322 1
123 5325 1
123 5365 1
123 5384 1
123 5452 1
123 5462 1
123 5529 1
123 5567 1
123 5810 2
123 5868 1
123 6097 1
123 6102 1
123 6110 1
123 6211 1
123 6395 1
123 6587 2
123 6696 1
123 7073 1
123 7178 1
123 7223 1
123 7458 2
123 7469 2
123 7504 1
123 7509 1
123 7543 1
123 7794 1
123 8109 1
123 8426 1
123 8436 1
123 9037 1
123 9505 1
123 9598 1
123 10026 1
123 10203 1
123 10205 2
123 10206 2
123 10335 1
123 10429 3
123 10633 1
123 10634 8
123 10676 1
123 10699 2
123 10717 1
123 10747 1
124 193 1
124 383 1
124 495 1
124 1184 1
124 1263 2
124 1268 1
124 1303 1
124 1319 7
124 1324 2
124 1541 1
124 1906 1
124 2432 1
124 2502 1
124 2726 1
124 3255 1
124 3428 1
124 3432 1
124 3512 2
124 3759 1
124 3864 1
124 4528 1
124 4552 1
124 4766 1
124 5006 1
124 5052 2
124 5328 1
124 5567 1
124 5638 1
124 5645 1
124 5696 1
124 5997 2
124 6061 2
124 6837 5
124 6911 1
124 6919 1
124 7473 1
124 7476 1
124 7504 2
124 7523 1
124 7724 1
124 7839 1
124 7950 1
124 8297 1
124 8508 1
124 8516 1
124 8653 1
124 8658 2
124 8728 1
124 8924 8
124 8926 1
124 9114 1
124 9538 2
124 9654 2
124 9663 1
124 9982 1
124 10738 4
125 1043 1
125 1263 1
125 1319 2
125 2501 1
125 2663 1
125 2809 2
125 3568 1
125 3864 3
125 3970 1
125 4528 1
125 5146 2
125 5696 1
125 7506 1
125 7523 1
125 7603 1
125 8297 3
125 10153 3
126 2060 1
126 2293 1
126 8495 1
127 1263 1
127 1986 1
127 2546 1
127 3299 1
127 3361 1
127 3589 1
127 3615 1
127 3837 1
127 5888 1
127 5940 1
127 6011 1
127 6756 1
127 6948 1
127 7384 1
127 8626 1
127 9654 1
127 10197 1
127 10712 1
128 348 1
128 461 1
128 779 1
128 1200 1
128 1986 1
128 2329 1
128 4135 1
128 5423 1
128 5427 1
128 7150 1
128 8863 2
128 8865 1
128 8908 3
128 9114 1
128 9585 2
128 10680 1
129 1222 1
129 4427 1
129 4546 1
129 4575 1
129 5074 1
129 5322 1
129 6092 1
129 6097 1
129 6692 1
129 6948 1
129 7801 1
129 8063 1
129 8924 1
129 9376 1
130 858 3
130 1043 1
130 2016 1
130 2648 1
130 3363 1
130 4427 1
130 4659 1
130 6950 1
130 7025 1
130 7066 1
130 7071 1
130 7799 1
130 8203 1
130 8885 1
130 8927 1
130 9422 1
130 10191 1
131 872 1
131 1222 1
131 1393 1
131 1801 1
131 2090 1
131 2740 1
131 2811 1
131 3354 1
131 3588 1
131 5238 1
131 6938 1
131 6951 1
131 6957 1
131 7025 2
131 7150 1
131 7216 1
131 9406 1
131 10191 1
131 10581 1
131 10632 1
131 10640 1
132 1867 1
132 3849 1
132 5389 1
132 5940 1
132 6734 1
132 6911 1
132 8801 1
133 74 1
133 289 1
133 495 1
133 723 1
133 793 1
133 795 1
133 922 1
133 1033 1
133 1149 1
133 1191 1
133 1192 1
133 1510 1
133 1708 1
133 1719 1
133 1754 1
133 1755 1
133 1890 1
133 1895 1
133 2529 1
133 2546 1
133 2918 1
133 2946 1
133 2949 2
133 3113 1
133 3259 1
133 3411 1
133 3648 1
133 3652 1
133 3702 1
133 4307 1
133 4329 1
133 4389 1
133 4606 2
133 4607 1
133 4890 1
133 4917 1
133 5142 1
133 5207 1
133 5275 1
133 5372 1
133 5421 1
133 5702 2
133 5955 1
133 5959 1
133 5997 2
133 6124 1
133 6179 1
133 6424 1
133 6573 1
133 6587 1
133 6892 1
133 6915 2
133 6921 1
133 6925 1
133 6964 1
133 7143 3
133 7391 1
133 7581 1
133 7603 1
133 8614 1
133 8801 1
133 8834 1
133 8863 2
133 9115 1
133 9422 1
133 9534 1
133 9781 2
133 9798 1
133 9828 1
133 9869 2
133 9898 1
133 10067 2
133 10676 1
134 822 1
134 2239 1
134 2500 1
134 2831 1
134 3783 1
134 4528 1
134 4917 1
134 5174 1
134 7143 1
134 7356 1
134 8378 1
134 10456 1
135 52 1
135 128 1
135 896 1
135 1324 1
135 1802 1
135 2258 1
135 3041 1
135 3097 1
135 3363 1
135 3539 1
135 3783 1
135 3964 1
135 4013 1
135 4060 1
135 4080 1
135 4261 1
135 4363 1
135 4528 1
135 4917 1
135 6124 1
135 6333 1
135 6685 1
135 6948 1
135 6950 1
135 7019 1
135 7071 1
135 7521 1
135 8726 2
135 8878 1
135 8974 1
135 9774 1
135 10191 2
135 10481 1
136 1043 1
136 1602 1
136 2124 1
136 2632 1
136 2875 2
136 2949 1
136 3531 1
136 4286 1
136 4712 1
136 5244 1
136 5483 1
136 5704 2
136 7615 1
136 7627 2
136 7923 1
136 8614 1
136 9021 1
136 9272 1
136 10369 1
137 979 1
137 1079 1
137 1636 1
137 2740 1
137 3060 1
137 4329 1
137 4332 1
137 4363 1
137 4659 1
137 5068 2
137 6211 1
137 8158 2
137 8713 1
137 9869 1
137 10587 1
137 10676 1
137 10824 1
138 1295 1
138 1319 3
138 1440 2
138 1762 1
138 3539 1
138 5638 1
138 7081 1
138 7881 1
138 8728 1
138 10525 1
139 1177 1
139 1381 1
139 1415 1
139 2275 1
139 2632 1
139 2934 1
139 3108 1
139 3414 1
139 4528 1
139 5669 1
139 5692 1
139 5997 1
139 6915 1
139 6921 1
139 7150 1
139 7358 1
139 7615 1
139 8146 1
139 8863 2
139 8922 1
139 9022 1
139 9064 1
139 9585 1
139 9853 1
139 10312 1
139 10614 1
140 128 1
140 188 1
140 348 1
140 1200 1
140 1222 1
140 1259 1
140 1263 1
140 1319 3
140 1844 1
140 1866 1
140 1876 1
140 2740 2
140 3315 1
140 3363 1
140 3432 2
140 3539 1
140 3588 1
140 3700 1
140 4359 1
140 4449 1
140 5565 1
140 5638 2
140 5681 1
140 5696 5
140 5959 1
140 5997 1
140 6580 1
140 6791 5
140 6915 1
140 7150 2
140 7203 1
140 7223 1
140 7506 1
140 7773 1
140 7801 1
140 7933 1
140 8163 2
140 8842 1
140 8843 1
140 8844 1
140 8924 1
140 8926 1
140 9087 6
140 9090 1
140 9699 1
140 9798 1
140 9961 1
140 10191 1
140 10262 1
140 10462 1
140 10588 1
140 10747 1
141 779 1
141 1043 1
141 1204 1
141 1771 1
141 1828 1
141 2929 3
141 2961 1
141 3259 2
141 3313 1
141 4200 1
141 4627 1
141 4851 1
141 6126 1
141 7150 1
141 7448 1
141 7706 1
141 8384 1
141 9840 1
142 621 1
142 1043 1
142 1109 1
142 1128 1
142 1133 1
142 1134 1
142 1222 1
142 1433 1
142 1488 1
142 1719 1
142 1900 1
142 1902 1
142 2076 1
142 2530 1
142 2740 2
142 2927 1
142 2929 2
142 2934 1
142 2944 1
142 3227 2
142 3311 1
142 3570 1
142 4528 1
142 4918 1
142 5161 1
142 5283 1
142 5294 1
142 5406 1
142 5421 1
142 5911 1
142 6323 1
142 7282 1
142 8842 1
